id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12fefjoynzrj13pg04ccffabxrzdboo5xk0k,Tessa Lynch,9 months ago,1451886542378,IJS IF YOU GO WATCH IT YOU GET TO SEE TOM'S BUTT,1,false,0,,,,,,
z13vunsydnaivvqiy04cc54i0maaez3zd0s,Noor Maes,9 months ago,1451886542379,"HELQO, IT'S ASTOUNFING STITCH DEVILISH WHAT DO YOU THMNK?",0,false,0,,,,,,
z12bszuqaxusztqyp04chjh52tvpzpvxhro0k,Neon DJ Wolf XD,9 months ago,1451886542379,I cant wait for my dad to take me to see this :D,0,false,0,,,,,,
z12hdb0bzsmwidbkq23fvdcqixjxizfhx04,Neon DJ Wolf XD,9 months ago,1451886542380,poor dog she's a bad owner for taking the dog down there,0,false,0,,,,,,
z13chp5p0qnbydo0k23cubyivuewdxm2a,Corrinne Wang,9 months ago,1451886542380,Mia looks alot like Léa Seydoux,0,true,1,,,,,,
,,,,,,,,z13chp5p0qnbydo0k23cubyivuewdxm2a.1451352920375635,92ninersboy,9 months ago,1451886542756,"+Corrinne Wang Love them both, would like to seem them work together someday.",0
z13vizeitsarszu1r23shtyaatejtlvtd,Natheerah Jasmine Jacobs,9 months ago,1451886542381,Amazing movie!! Wasn't scary at all. BUT Lady Lucille is a real nut job and creepy af... Tom hiddleston though,0,false,0,,,,,,
z13jx1q4zqukubxfb22mwhlzkpa3xffdy,‫ابو عداي‬‎,9 months ago,1451886542381,متعوب عليه,0,false,0,,,,,,
z12dfncg2xvocbbck23pwtbxpu33cl1pi04,Patrick Prodigy,9 months ago,1451886542382,"The trailer was actually better than the movie,trust me I saw it.",0,false,0,,,,,,
z13cj1ah4pbzttc4204cddz4fymqdjo4alg0k,Kenny Chew,9 months ago (edited),1451886542382,maybe if they don't show those ghostly figure in the trailer then it will keep the surprise element..,0,false,0,,,,,,
z13gdzshpm2xhbjhe04cihup0lv1xzswyao,Shisui Uchiha,9 months ago,1451886542383,"Just finished watching it, and it was a waste of time.",0,false,0,,,,,,
z133fzx4pw3fjp1fi23av1ujwkb2cbj3f,Mr sunshine,9 months ago (edited),1451886542386,This film was absolutely terrible!!!!!!!!!!!!!!! Don't waste your time on this!! I just can't believe films like this ever see the light of day!,0,false,0,,,,,,
z13qv5egwpjts1hgn04cglo52vauj3ax10c,click and tell,9 months ago,1451886542386,i watched the movie !!!!! it's really great !!!!! you really must watch it guys !!!!!,1,false,0,,,,,,
z13suzpotzyruf3d422igrdhkv24yrwct,Pohg Fhfch,9 months ago,1451886542387,လမင်း,0,false,0,,,,,,
z12ifnr4zkr4v5hq504cdfprluysjddgwxw0k,heir of gryffyndor,9 months ago,1451886542387,who else thought this was comedy?,0,false,0,,,,,,
z12vdjah5umejluwn04cdvhqvmr3vnspixc0k,Raul Cantero,9 months ago,1451886542388,"Demasiado CGI, un buen maquillaje gore hubiera sido mejor",0,false,0,,,,,,
z13qxrli1ueuxlu1i222epgxqmireteod04,MortPure,9 months ago,1451886542388,"WoW, im fucking tired of cgi effects",0,false,0,,,,,,
z13kcfqyarnzz3q0t22psxxapkaqz1yj504,ivane devoran,9 months ago,1451886542389,my god this movie was shit. how dare you Del Torro. you can do better.,1,false,0,,,,,,
z13lyduglpruyfotq23dd3couwvywtrpn04,Twitterer H,9 months ago,1451886542389,"Really just read quran ""arabic"" and they will leave .. Try me",0,false,0,,,,,,
z134gtfp5muxjz2mn23zs544nqfwynyuu,Joon Young,9 months ago,1451886542390,"The movie isn't about ghosts, it's more a story with ghosts in it...",2,false,0,,,,,,
z13avzkyernvy3mex230vzs4aobzw5tep,blackmagic x,9 months ago,1451886542390,Visionary director. They he forgot the visions for this one cus it was all very predictable. Also horror is better without all effects in CG...,0,false,0,,,,,,
z12eupv4cszpdhb5404cfror5q3ceznzij0,Coco de Fleur,9 months ago,1451886542391,"Well it isn't such a horror, it's more thriller. Trailer is very bad, movie isn't scary at all. Good mistery movie.",0,false,0,,,,,,
z133ftkocl3eupofy22xctep3qieylp2l,brainchild,9 months ago,1451886542391,"For those of you who have not seen Crimson Peak here is my review: Neither a gothic romance nor a gothic horror 'Crimson Peak' lacks thrills, chills or surprises of any kind. Strangely predictable it is festooned with cheesy CGI ghosts and great silvery moths that flutter through the great masoleum of a house (get out the moth balls!). While you cannot fault the actors (they are excellent) even their thespian talents are incapable of salvaging a hopelessly muddled script. If only Del Toro had brought in a Stephen King or a Tom Clancey type for re-writes. Oh well.",0,false,0,,,,,,
z12ctpio3pepzzuhz04cexwp1prvxbcara4,92ninersboy,9 months ago,1451886542392,"Pure gothic bliss. Wonderful movie - also flat-out gorgeous. Loved Mia, Tom and Jessica and the characters they played. Jim Beaver was also excellent.",0,false,0,,,,,,
z12vtfrgslvkh5sl523kxxqbnszfhtyfq,Paige Griffin,9 months ago,1451886542392,Everybody's like Tom Hiddleston and I'm here for Jim Beaver lol Loki vs Bobby Singer,89,true,14,,,,,,
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1452013635691287,this.is.ida,8 months ago,1454564942981,+Paige Griffin YAASSS,1
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1454823247084127,Victoria Robinson,7 months ago,1457070542981,WHAT!!?!? Jim beaver is in this?? I'm watching it now!!!! Bobby singer yaaaaasss supernatural is life,7
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1455465708056220,Marie Foose,7 months ago,1457070542982,"Omg, THAT'S who that guy was! He seemed so familiar the whole time I was watching him! I knew I'd seen him on something else, lol. Yay for Supernatural; Love Bobby Singer. :D",3
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1455897247061955,Victoria Robinson,7 months ago,1457070542982,+Marie Foose me too hope he makes a appearance in supernatural again!,1
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1456068626800701,this.is.ida,7 months ago,1457070542982,yeah i kinda miss him :(,1
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1456360703549055,SHANNON HORNESS,7 months ago,1457070543005,"+Paige Griffin LOVE, LOVE JIM BEAVER & SUPERNATURAL. KICK ASS SHOW FOR SURE!!",1
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1456360841736700,SHANNON HORNESS,7 months ago,1457070543006,"I STILL MISS ""BOBBY"" EVERY SINGLE EPISODE.",2
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1458550483130857,1d.wolf.diaries,6 months ago,1459748943008,"Is Jim in it too? All the more reason to watch it, I say. Loki AND Bobby",0
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1460311205907698,Marloes Roskam,5 months ago,1462340943009,+Paige Griffin Some moments in the movie you could really see the Bobby in his character XD,0
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1466096237633547,Nathalie Marcellis,3 months ago,1467611343010,my fandom <3333,0
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1466569451981280,SHANNON HORNESS,3 months ago,1467611343012,"+Victoria Robinson DAMN STRAIGHT IT IS!! I HAVE THE SIGIL THAT THE GUYS HAVE ON THEIR CHESTS SO THEY CANT BE POSSESSED ON MY BACK, REALLY BIG. I LOVE IT & THE SHOW ROCKS!!!!",0
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1466643989333053,Paige Griffin,3 months ago,1467611343013,+SHANNON HORNESS i have it on my ribs!! :D,0
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1468868885137039,ObsessedFan4life,2 months ago,1470289743014,I'm here for both!,2
,,,,,,,,z12vtfrgslvkh5sl523kxxqbnszfhtyfq.1471106431576017,Jo_ H,1 month ago,1472968143015,"I watched the movie yesterday and I pleasantly surprised to see Jim Beaver in it, I almost squeeled 😂😅 cause I didnt know. I originaly wanted to watch it for Tom Hiddleston though 😀",0
z13uxxe44rm5unm4q04ciziyfumiurtb3q00k,celeb FUNvideos,9 months ago,1451886544232,This movie is not about ghosts but ghosts are the part of the move.....nice movie i enjoyed it,0,false,0,,,,,,
z13wtpa41pmlsrphf04ciziyfumiurtb3q00k,celeb FUNvideos,9 months ago,1451886544232,quality movie,0,false,0,,,,,,
z13gczvgzp35g14ss22fy3ng1mnlwfek2,STRESSOUT19,9 months ago,1451886544233,That Noah soundtrack though,0,false,0,,,,,,
z13usn0pnpjyyt5i504cebja1v22xx4wkik,KK Woolsey,9 months ago,1451886544235,I like the parts that are unsafe,0,false,0,,,,,,
z12muhxijwrvf5ekb224cvx5rr3qvvjlf,Trendkill,9 months ago,1451886544235,Junk movie!,1,false,0,,,,,,
z12vtfwj2kzehvqtg23zhnrxauf2ujzux,victor munar,9 months ago,1451886544236,"wow i didnt expect this movie to be this good just by seeing the trailer, i mean for a horror film! i dont really like horror movies but this is an exception!",0,false,0,,,,,,
z12hstd4myfvyxy5k04cfpkq4m22u1oix5w,krAm Lampaso,9 months ago,1451886544236,"This reminds me of Clive Barker's ""Undying""",0,false,0,,,,,,
z12jelyb5pjcdf1f523xeh0gpoboex0mr,Farhina Parveen,9 months ago,1451886544237,Tom Hiddleston :* :*,0,false,0,,,,,,
z13fydxbjserg14lj222ivfpspuuhb15e04,mauricega1,9 months ago,1451886544237,"A fairy tale. with a bit goth - not much of thriller, def' not scary. 75% predictable , last 25% could have varied but not unpredictable. although scenes, cast , acting etc etc all good4/10",0,false,0,,,,,,
z135tzoztry3fprxy04chzdgiorjt5pameg,Targeted Individual,9 months ago,1451886544237,This movie is like a series of well done paintings brought to life.,1,false,0,,,,,,
z12ad5txnorijrudl23aypvb2uz5zj05m04,Abalam Anderson,9 months ago,1451886544238,Pause at 2:30. Says TORO in the clouds.,1,false,0,,,,,,
z13iyzj43nalvdnma230wp1adpeyyj2j304,Carissa Chua,9 months ago,1451886544238,I literally laughed at the door handle rattling thing. Imagine you can actually see the ghost rattling it lol,0,false,0,,,,,,
z125hl0zwk2yxr4vg22etxprzrqlzfkn0,Nicolas Barrieu,9 months ago (edited),1451886544239,Some directors forgot the definition of Terror by trying to scare us in a visual auditory way rather than psychologicaly - Hitchcock is laughing at this right now (:,0,false,0,,,,,,
z12gwhviokmmfzvb504cdxaoiuvswrxqdno0k,JAMES SMITH,9 months ago,1451886544239,wot a load of dog shite,1,false,0,,,,,,
z13vvpcbixuyitarg04cihcrdtzlxdu4kok0k,Hellz Yeahh,9 months ago,1451886544240,Lanister (Game of thrones) Would love this movie.,0,false,0,,,,,,
z12vzjnhmvupdz4l022ejdhrqujyfjwax04,Mai Dung D13,9 months ago,1451886544240,"this man is Loki, isn't he?@-@",0,false,0,,,,,,
z12xvduabr3utz3da22kufmwxyybenc4f04,VoiD,9 months ago,1451886544242,Its so hard to not think him as Loki T_T,1,false,0,,,,,,
z123vrm53kamv35xm04ccbvhike4xxkymdk,proudestmikey,9 months ago,1451886544242,"OMG the door handle moving all by itself!! AAAAHHH!!! So scary, best movie ever!!! LOL",0,false,0,,,,,,
z12stdnpcwe0xryrz04cgfgq2nrwfl0apmk0k,Deniro Chase,9 months ago,1451886544243,movie plot INCEST,0,false,0,,,,,,
z13swdk40uydzxhiy04cgdbjfmywzx2z3bg,daz par,9 months ago,1451886544244,i loved this film,0,false,0,,,,,,
z124vxmjlnyqwnxua23rgnkxyqblhnwsf,KronicleX,9 months ago,1451886544244,White people. Dont go down there. Seconds later. Goes down and dies.,0,false,0,,,,,,
z13zhnw4zrr4sncoq04cjdvzzlqucxchxmc0k,guy saunders,9 months ago,1451886544245,What a waste of talents. Nothing else to say. Thank christ I didn't see it in the theatre.,0,false,0,,,,,,
z123cfm5ezjtvlfvk223j5kxfqn3hxnbk04,Darkon Ligator,9 months ago,1451886544245,"There are not Ghosts, The Book of Enoch Chapter 15, 2 Corinthians Chapter 5",1,false,0,,,,,,
z124hto5zkujcx12v22vtdywtzusdl1du,amateurstuff,9 months ago,1451886544245,"even if there aren't ghosts, look at the damn house. it will scare the shit outta you.",0,false,0,,,,,,
z12jetvqzmnedtnfh23ngxlhjq2dih4zp04,Jassam Alewi,9 months ago (edited),1451886544246,WHAT THE FUCKING FUCK ???? HE TOLD HER NOT TO GO LEVEL LOWER THEN THIS YET SHE STILL GOES !!!! Damm it white people,0,false,0,,,,,,
z12ourlplpbydfxks22zzxjhqufastx2x,TWISTED CLOWN,9 months ago,1451886544246,Watching this bad ass tonight.,0,false,0,,,,,,
z13oinhqenfoylvas04cjtn4onicxpdy324,mixterz,9 months ago,1451886544247,no point watching it now. trailer summarised the whole film.,1,false,0,,,,,,
z12lvtdrrmnnzfn3h23py5aieznohjjpy04,Wolfe C,9 months ago (edited),1451886544248,"""Never go below this level"" *Goes below said level White people smh... haha jk",7,false,0,,,,,,
z12ye1aqipjqd531n23bxx3gcta5zrcv5,ELGAMER,9 months ago,1451886544249,Trailer was better than the entire movie...what a disappointment.,1,false,0,,,,,,
z12ufdhxezfwch05404cgxloeouvebxpfag,Ahmed VanGuard,9 months ago,1451886544249,"oh look, another good-looking movie spoiled by trailer! YAY!",1,false,0,,,,,,
z123gzm4ppf4uxj5l04cdzraatbrhnfhyyo0k,Luisa Moe,9 months ago,1451886544251,"Its a Gothic Romance, not just pure horror. I liked it alot~",0,false,0,,,,,,
z12htxma1kbwgzlli22isbg5lxzvifzwx04,vidal san,9 months ago,1451886544251,the trailer sound names anyone knows? i already heard all saoundtrack of the movie and isnt there.,0,false,0,,,,,,
z13gjpewho3yito05230xfgr5sf1hvsax04,no offense,9 months ago,1451886544252,Gothic vampire,0,false,0,,,,,,
z13gwhsyftvlidh13234z1ywuxicehamb,Adelaide Murphy,9 months ago,1451886544252,Hi,0,false,0,,,,,,
z13lez4gyyyaej5yp04cifhwdn3yghboiws0k,Oscar Hansen,9 months ago,1451886544252,oh loki is in this film and hes not a villain? good luck with that!,0,false,0,,,,,,
z13fvb1zisejdfe1a230zbbodtfrj1slz,Jeremiah B,9 months ago,1451886544253,Can somebody please tell me what is the background music of this trailer? I know i've heard it before on a movie.,0,false,0,,,,,,
z13fu5c5oy3ivjtrz04ch3j5vsmkzncrkr40k,Aish Siva,10 months ago,1449208144253,Omg this trailer was terrible. Revealed WAY too much.,0,false,0,,,,,,
z12zxrnz3uqqtfhdp22syxppctepjjps1,Fallen Fang Angel,10 months ago,1449208144254,02:08- 02:09 Never Trust A Demigod,0,false,0,,,,,,
z12uzl3xiyr4uhliz04ccnsjczaegtnan1k,Einar Kuusk,10 months ago (edited),1449208144255,"Notice how at the end, ""October 2015"" first appears as ""Toro"" ;)",3,false,0,,,,,,
z13stpfy2vr1gnrau04cj1yzquvdvn5ahm40k,onewinter9411,10 months ago,1449208144255,Tom Hiddleston in a period movie... just that... and he's being sexy.,0,false,0,,,,,,
z120cdx5wtyfx1bdm23jxvmw2qrkut1nm,rin len,10 months ago,1449208144256,realy im only here for tom hiddleston,0,false,0,,,,,,
z12wixcgxvqoylnw304chzrifkeuy3f4aic,rin len,10 months ago,1449208144256,realy im only here for tom hiddleson,0,false,0,,,,,,
z12afbygipfld5ke423uilmrjpbovdrui,ela Varela,10 months ago,1449208144256,Interesting movie! I love it!!,0,false,0,,,,,,
z135zblg0lrfv3fq204cc5v5nwvkvbhptw00k,Taloby Alkathery,10 months ago,1449208144257,شكله فيلم خطير,0,false,0,,,,,,
z13dwj3wtzaev55et23cvrqaclbhtlixl04,YuiHarunaShinozaki,10 months ago,1449208144257,AlicexLoki anyone?,0,false,0,,,,,,
z120hrf4rkahzpzp304cd3fjute1uvnyfpk0k,SUMI,10 months ago,1449208144259,2:08 your welcome ;),0,false,0,,,,,,
z122i35zhoevg5bh504cdjg40mzqjpwixlw0k,Sunya Clark,10 months ago (edited),1449208144259,"Im sorry, this movie is so BORING!! So glad i watched some of it online for free, other wise it sucked! I watched something else better off watching seseme street lol",0,true,3,,,,,,
,,,,,,,,z122i35zhoevg5bh504cdjg40mzqjpwixlw0k.1449073082526230,Mars Nation,10 months ago,1449208144402,Each their own.Some people find this interesting and some people dont,1
,,,,,,,,z122i35zhoevg5bh504cdjg40mzqjpwixlw0k.1449073909923837,Sunya Clark,10 months ago,1449208144403,"+Supah Bambi yes indeed, everybody has there opinions",0
,,,,,,,,z122i35zhoevg5bh504cdjg40mzqjpwixlw0k.1454213756151644,chris venegas,8 months ago,1454564944404,+Sunya Clark I loved it,0
z131y3squznecdop404cj34z3wmxuljqafw,kostas stathopoulos,10 months ago,1449208144260,what a movie!!! i was astounded!!!,0,false,0,,,,,,
z124irrzlmuuth13e221u3wanpe0cnl1s,2serveand2protect,10 months ago,1449208144260,"Just by watching the trailer the movie seems AWESOME!...PS....ain't that the same girl from ""Lawless""??...",0,false,0,,,,,,
z12mt1c5cm2pwjygw04cfhfi2oq5ixwro5s,Sirawan Wongpasit,10 months ago,1449208145421,PS NOTE:heres the all logos the globe and text and background turn into deadly blood legendary logo are red blood and blood are falling down towrads to logo,0,false,0,,,,,,
z12gsx1wxtf3ypvgp04cddrz5qmejbgg3u40k,Barcelonista 93,10 months ago,1449208145422,Looks funny as hell and I'm gonna watch it just because I want to laugh!,0,false,0,,,,,,
z13kfxvguofuzbbk123bsri4soypx5vsn,WARP 75,10 months ago,1449208145422,Looked good & well acted but the story was nowhere good enough. Disappointing,0,false,0,,,,,,
z12xvx0pevfpwbf4b04cdz0xrpatev1rrxo0k,Cupcake :3,10 months ago,1449208145423,This movie was gorgeous!,0,false,0,,,,,,
z13szpgbbsrgttobh04cerxawm3eg1yhdco,Elim Luna,10 months ago,1449208145423,Guillermo del Toro freaks the fuck out of me everytime :$,0,false,0,,,,,,
z12dwrwb0mqsuhdkq234yvy53teoi5dga04,Stefan Orr,10 months ago,1449208145424,Were those spirits those of people....boiled alive?,0,false,0,,,,,,
z133udyb4mvtw1l1i23qhd34tt20gxyn2,Big Zeke,10 months ago,1449208145424,"Great trailer. Yeah, thanks for spoiling the twist and everything. Loved that spoiler!",1,true,2,,,,,,
,,,,,,,,z133udyb4mvtw1l1i23qhd34tt20gxyn2.1448833105349255,Sunya Clark,10 months ago,1449208145618,"+Big Zeke You not missing out, believe me",1
,,,,,,,,z133udyb4mvtw1l1i23qhd34tt20gxyn2.1449073017470342,Mars Nation,10 months ago,1449208145619,If you dont like spoilers dont watch the trailer.Its that easy,1
z13ud51aekfkghd3523zdxs4dyngtnnxd04,XswordcraftX,10 months ago,1449208145425,This movie is incredibly boring. Easily one of the worst overrated movie i ever seen.,0,false,0,,,,,,
z12wudaaeprex1iq304cg3nqapeaiz1wvsg0k,Shadow Madness,10 months ago,1449208145427,This was a terrific movie!,0,false,0,,,,,,
z135iv5ognfmzdzvn23dcbh4onzkjn2cv,Olivia Simpson,10 months ago,1449208145428,Not a fan of Tom Hiddleston. Love Mia Wasikowska and Jessica Chastain. Also love Horror films. Can't wait to watch this.,0,false,0,,,,,,
z12ox1rq4nrtxh3vx23oj3bqqnapznyop04,nycboriqua90,10 months ago,1449208145429,boring movie i wouldn't suggest,0,false,0,,,,,,
z12lf55ijpztvdnqt04ch55o2rfzvvzwdzg0k,Dan Morgan,10 months ago,1449208145429,Not a fan of that blond girl's look.,0,false,0,,,,,,
z121th1qzlytip3zg04cidfa3kvxcvu4xls0k,Baki Polat,10 months ago,1449208145430,"at the end, girl dead. bys",1,false,0,,,,,,
z12hw1aa5lzzsdmqi04cedprqua5hj1523w,Audreyanna Holmes,10 months ago,1449208145430,"I watched it recently and it was beautiful! It is now my favorite movie. I smiled, jumped, cried and shuddered. This movie was breathtakingly wonderous!",0,false,0,,,,,,
z13wf1dbpnqlzzt5104ccj2rxqmmzlmzpsw0k,Christian Schmude,10 months ago,1449208145430,"when the crypt doors creak and the tombstones quake spooks come out for a swingin' wake happy haunts materialize and begin to vocalize,Grim Grinning Ghosts Come Out To Socialize",0,false,0,,,,,,
z12ih5cotmaicpae422hznda5smajbui304,Marika matonka,10 months ago,1449208145431,"im quiet interested, but im too afraid of give birth to my daughter after the scary part at week 38 :D so I will choose some musical instead",0,false,0,,,,,,
z13bhvu5tluoejuce22vgxcwmvu3ildth,mazardeus,10 months ago,1449208145431,"Nice soundtrack choice for a trailer. This is from the movie ""Noah"". Clint Mansell's music is always a popular choice for trailers.",16,true,5,,,,,,
,,,,,,,,z13bhvu5tluoejuce22vgxcwmvu3ildth.1448252918172843,Shyan Smothers,10 months ago,1449208145832,I just want to thank you for this comment I have been looking for this specific song in this trailer and searches always took me to red right hand which is the song in the second trailer but your glorious comment has finally ended my search god bless you,1
,,,,,,,,z13bhvu5tluoejuce22vgxcwmvu3ildth.1448256681760713,mazardeus,10 months ago,1449208145833,"+Shyan Smothers Your welcome. This is something not many people know, because the film Noah is not too appreciated in the mainstream. Nobody knows about the beautiful soundtrack as much as it deserves.",4
,,,,,,,,z13bhvu5tluoejuce22vgxcwmvu3ildth.1455885894015383,Özge Yalçınkaya,7 months ago,1457070545833,+mazardeus Thank you sooo much.,1
,,,,,,,,z13bhvu5tluoejuce22vgxcwmvu3ildth.1460742431236035,wundermonkee1,5 months ago,1462340945834,"Clint is that dude! My little ones still fall to sleep to Xibalba. I know that's a bit melancholy, but they're too young to know, lol. I also love what he did with Smokin Aces. The film is ok, but I always go back for the soundtrack.",1
,,,,,,,,z13bhvu5tluoejuce22vgxcwmvu3ildth.1471677932522009,Juna 😊,1 month ago,1472968145834,which track from Noah?,0
z13xitibtwrni50om04ce125lzjqgrwra1w,Paris DiamondGirl,10 months ago,1449208145432,pretty interesting 👰 🙀,0,false,0,,,,,,
z13audwypxafghhjn04ce125lzjqgrwra1w,Paris DiamondGirl,10 months ago,1449208145433,pretty interesting,0,false,0,,,,,,
z13wuhgb4vfrjhq0a23jtlmaqzuxhxmni,mysocalledknife07,10 months ago,1449208145433,Soooooooo..... are death metal vocals that tell you to beware of movie titles passing for horror films these days?,0,false,0,,,,,,
z12siparxnaedz5wz04cifgxyz2xf51z2pk0k,Sakinah Ibisomi,10 months ago,1449208145434,"""Never go below this level"" goes below that level white people in horror movies, smh",0,false,0,,,,,,
z13ejfnivm33zljhn04cifgxyz2xf51z2pk0k,Sakinah Ibisomi,10 months ago,1449208145434,"When Tom Hiddleston asks you to be his, even though his house is fucking creepy and he had a terrifying past, you don't say no",0,false,0,,,,,,
z120gdgauwqygdkg004cgv0imwyrvhsryf4,TIRapi1993,10 months ago,1449208145435,it's Bobby !,0,false,0,,,,,,
z12zyvhzsvmqgxyvb23utngplxz0wd424,Nandda Carvalho,10 months ago,1449208145436,I loved this movie soooo much <3,0,false,0,,,,,,
z13ijzvi0mmdufica22bzjgiuz2hxpqtn,ObviouslyAtomic,10 months ago,1449208145437,mismarketed,0,false,0,,,,,,
z13uezm5cuyrevlam04cfpeicmzccvugmw00k,naku boy,10 months ago,1449208145437,Looks not that creepy,0,false,0,,,,,,
z13pwfmxjua2yjkuu22ptz05xmvgj1t5i04,Muhammad Adam,10 months ago,1449208145438,"Okay , so now American are happy because 80's horror movie is back",0,false,0,,,,,,
z12vhjvoksacfd1tg23vezshhli4snfrb04,Renaud Hellpaix,10 months ago,1449208145438,Anyone knows the music used in this trailer please?,0,false,0,,,,,,
z12fvvrxwoazy3uv123gjzpqsk3ufjkmx,MrCrusherPT,10 months ago,1449208145439,"Went to see the movie yesterday. Not that scared to be honest.. Great story! Amazing Thriller! The cast is amazing , the characters have those little details you will end up falling in love with , in overall an amazing film :) Super entertaining , wouldn't mind to re-watch it. However, it's not that scary.",0,false,0,,,,,,
z12gtvabrq21enwxm04cifxa4t2zfbxjyuc0k,Halle Winchester,10 months ago,1449208145439,tfw you're in the supernatural fandom so you're immune to anything mildly scary,1,false,0,,,,,,
z13xxh0o1y3re5dpc04cixrxqpaxjhnj41k,EuRice Queen,10 months ago,1449208145440,i wanna watch it!!! Jessica Chastain is my fave!,0,false,0,,,,,,
z135wfcylwandde4y04cgp1yemzfufuamuk0k,LOIZOS V,10 months ago,1449208145440,"1. The ""ghosts"" were not scary at all specially the red one was like a robot! 2. The dog must be one the dumbest dogs in the world 3. Why the siblings (couple) were keeping the gramophone cylinders?",0,false,0,,,,,,
z12oz5raszegsfgas04cihx4lnr0xlejw04,abbiedelapena301,10 months ago,1449208145441,I must admit that this movie wasnt scary at all. I didnt even flinch (which is nice bc im a scaredy cat) but the story was good although it was predictable. will give it a 7/10. + 1 bc I get to see tom's cute but. lol >\\<,0,false,0,,,,,,
z13owpsjynffibgw204cdvsbgtavxtugceo,Cobalt,10 months ago,1449208145441,The main character and Loki made sex so she ends up prego right?,0,false,0,,,,,,
z12fwj1rnzz0szkez233yvea2x2yjbapn04,Anthony Alvarez,10 months ago,1449208145442,This movie was a serious let down. The trailer was more scary than the movie.,0,false,0,,,,,,
z12fjd5xypfqebtjm04chrrqbyvrvtazkis,SabrielBlack,10 months ago,1449208145442,"This movie was absolutely gorgeous to look at, but the storytelling was abysmal, and every twist was constantly ruined by too much foreshadowing -_-",0,false,0,,,,,,
z13oyvorizq2ihjoi04cerg4yyn0sflz4sk0k,Nashae Roundtree,10 months ago,1449208145443,Crimson Peak was one of the best movies of 2015! I can't believe the ratings don't prove this.,0,false,0,,,,,,
z12je1brmznfhjjpj04cdveo1mvwsjao5cw,Claire Lesperance,10 months ago,1449208145444,LOKI'D OH MY GOD YOUR SUCH AN IDIOTTTT HAHAHA,0,false,0,,,,,,
z134xdp5oujodvhnt23ndz4gmozff5jib04,Aly Nicole,10 months ago,1449208145445,I watched this movie. It made me so mad towards the end.,0,false,0,,,,,,
z13fvlv5hzyfvlo5y04cgna5drjbgb1w5mw0k,Jaz,10 months ago,1449208145445,"Watched this film yesterday at the cinema it was so good, weren't scary made you jump a little but it was good, my friends were screaming tho lool 😂",0,true,1,,,,,,
,,,,,,,,z13fvlv5hzyfvlo5y04cgna5drjbgb1w5mw0k.1447600742865623,Jaz,10 months ago,1449208145985,It was nasty tho coz the sister was in a relationship with her brother ewwww,0
z13gepm5km3ncv5no232h3shioatyxhl0,thinktransnational,10 months ago,1449208145446,Looks good!,0,false,0,,,,,,
z12lx3m4upy0zjs2p23owvsw4n2jxpfxo04,Leo Stern,10 months ago,1449208145446,Great soundtrack.,1,false,0,,,,,,
z13kshtjwmnbulb3i22rj5chhyzdu1ptl,92ninersboy,10 months ago,1449208145447,"Classic, spooky gothic romance. Really is like an amazing beautiful painting come to life with great actors, costumes and sets. The story got into my head and I went back to see it again and got even more out of it. Haunting and tragic.",0,false,0,,,,,,
z12os3lqkubtcvruc22bwxliikzbelasb,xxblue,10 months ago,1449208145448,I thought this would be a nice movie but was predictable and boring. Dosen't worth it in my opinion .,0,false,0,,,,,,
z12sv50yfof5gxbfn22uv33ofxfnvz5wr04,Noeh,10 months ago,1449208145448,Excelente XD.,0,false,0,,,,,,
z13cuz5bvxnnzxrap04ccvbqwk25xjf5oxo0k,j dennis,10 months ago,1449208145449,"I guess everyone has their own opinion. But I almost fell asleep. And I'm sorry, there was a couple of times where I just laughed, it was funny, & the scene was poorly acted.",0,false,0,,,,,,
z133hdyxsu2jh50jx04cgvrhssyfdztwp2k,ArdinVincent,10 months ago,1449208145449,"Wow. The hype for this one was way over the top. Just finished watching it. Had to span it over two nights as the first night I lost interest about half way through waiting for something to happen. The second half is better, but only marginally. This is not the horror movie it is marketed as being. The best : Tom's pants come down. The worst : Tom's pants go back up. The verdict : Not worth another viewing...",0,false,0,,,,,,
z12twfhryknqcjelq23auv3zuzutg5fvu,Claire Polett,10 months ago,1449208145449,"This movie was just so fucking awesome!! But it isn´t really a horror movie, its more a love story. With some Ghosts ;)",0,false,0,,,,,,
