id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z13wcjtp2vamerrpx04cefmyuwflvf14sus0k.1464962005368833,xXHiddenIdentityXx,4 months ago (edited),1465016214273,His mum could of cut it just saying,0
,,,,,,,,z13wcjtp2vamerrpx04cefmyuwflvf14sus0k.1464969550885342,TEC1,4 months ago,1465016214274,+xXHiddenIdentityXx They weren't allowed weapons like scissors or knives in Room in case she tried to hurt the capturer.,0
,,,,,,,,z13wcjtp2vamerrpx04cefmyuwflvf14sus0k.1465034569275662,xXHiddenIdentityXx,3 months ago,1467608214275,omg i never realised the capture is really clever but in a sick way.,2
z122fjxgrx3bipvcr23avjsiwrvsvdxje04,SkullsRules1,4 months ago,1465016213608,"This movie was simply amazing and it made me cry so many times, definitely watch it",2,false,0,,,,,,
z12devkwoqa1fr52022ffbo54yi3y5ldi,roloug95,4 months ago,1465016213609,This movie fucked my shit up,0,false,0,,,,,,
z133ivrw5vm1s5cvr22afn0gmrrxthlkq,nye,4 months ago,1465016213609,"I bought the book today, not knowing about this film. Seeing this trailer makes me want to stay up all night to continue reading! I'll watch the film after finishing the book.",0,false,0,,,,,,
z12xsbnb4yvtfvez404cff4plmymslzbvwg0k,Ad the post_rock nut.,4 months ago,1465016213610,only 2 movies have really moved me emotionaly while watching them and this is one of them. in my top few films.,0,false,0,,,,,,
z12gsvsi5y3iuhpd023ojx3ysuegzzkyn04,T Horan,4 months ago,1465016213610,"This gave me chills, oh my god",0,true,1,,,,,,
,,,,,,,,z12gsvsi5y3iuhpd023ojx3ysuegzzkyn04.1466713786971085,Christian 4_Realzz,3 months ago,1467608214423,Same here man.,0
z130cvdhkpipir1h104cfrdhayvedhsqjuc0k,Mevan & Jewel,4 months ago,1465016213611,Started reading the book and I'm hooked.,0,false,0,,,,,,
z12uyjix1sqwylc5204cdnfwbriuxvwpujo,vlad8858,4 months ago (edited),1465016213611,"WELL, FUCK THIS MOVIE! I have all week due to his depression",0,false,0,,,,,,
z12he3rgeuvswfiqn04citdz4qzqgl2bm04,jamie456781,4 months ago,1465016213612,Watch The Exorcist 1973 trailer and then watch this trailer. Fire the guy who made this trailer.,0,false,0,,,,,,
z13yfv5xbsbce1nlu23eebsbklejwnqsx,Caitlyn Kaye,4 months ago,1465016213612,"Guys, be like me and all the other smart people in the world. Read before Watch.",3,false,0,,,,,,
z12evruxowblghmjr04cfzcrzxrjctn4ohw,Agent Lumen,4 months ago,1465016213613,"This movie wrecked me. Cathartic, yes, but I've never been one to cry during movies and I was silently weeping through most of it... And then went to bed only to think of it and weep a little then, too. Beautiful, heart-wrenching, real and unreal. Please see it.",1,false,0,,,,,,
z12cjrh4ysuohn5bw04cjv1ibmntg1fy2do,LeeAnn King,4 months ago,1465016213613,"I loved the book, and when I heard they were going to do a movie about it I was nervous. Not only for the production value but of the way the actors would have to convey the characters. Needless to say, I was not disappointed. The movie is as heartbreaking and surprisingly uplifting as the book. I still recommend reading the book though, as it is an experience like no other and I couldn't put it down.",1,false,0,,,,,,
z13djh4omkfzghora04cdrghcrvwzddqazg0k,Katie Davidson,4 months ago,1465016213614,Jack's smile at 1:48 melts my heart,0,false,0,,,,,,
z13yd3hhhrflevr5l04cinarysb1ixnz2ow0k,Richard “The50XBomb” Fukuda,4 months ago,1465016213614,Is it ok if I didn't like this film?,0,true,2,,,,,,
,,,,,,,,z13yd3hhhrflevr5l04cinarysb1ixnz2ow0k.1463130450776661,Demolition Man,4 months ago,1465016214572,yeah cause we live in a free world where we are entitled to our own opinions,0
,,,,,,,,z13yd3hhhrflevr5l04cinarysb1ixnz2ow0k.1463156436843157,Richard Fukuda,4 months ago,1465016214574,+Demolition Man Thank you.,0
z132wbdwyo2lulwnf23jh1jatqivdbb4104,mtthw,4 months ago,1465016213616,THIS MOVIE FUCKED ME UP,0,false,0,,,,,,
z13fjlvwrwqjjx4wf04ccht4rzjhtpl5g1s,Aki Luoto,4 months ago,1465016213616,Just finished reading the book. wow. Book is 50× better. please read before you watch :),14,true,3,,,,,,
,,,,,,,,z13fjlvwrwqjjx4wf04ccht4rzjhtpl5g1s.1464823975565892,TEC1,4 months ago (edited),1465016214740,"The author helped make the script for the film and she said herself it adds more to the story so, meh.",0
,,,,,,,,z13fjlvwrwqjjx4wf04ccht4rzjhtpl5g1s.1464824876969769,Aki Luoto,4 months ago,1465016214741,+TEC1 Lol,0
,,,,,,,,z13fjlvwrwqjjx4wf04ccht4rzjhtpl5g1s.1469387907716892,JaySto1,2 months ago,1470286614742,"I read the movie, muted it, and put subtitles on.",4
z12iitvjkqyuhfzbf04cgtz4nkqvzhkh1eo,Dominik Xxxx,4 months ago,1465016213617,Who cried to,0,false,0,,,,,,
z12ljrhhyvnntfrjw04cjtzb2tqphh4yflg0k,The Narwhal Assassin,4 months ago,1465016213617,Where is Tommy Wiseau?,16,true,1,,,,,,
,,,,,,,,z12ljrhhyvnntfrjw04cjtzb2tqphh4yflg0k.1463546567577988,Yatu Xu,4 months ago,1465016214964,"He Hemmingwayed himself, man.",2
z12tdjbw5svjvpprp04ci13g4p3fivvizh4,christine jefferies,4 months ago,1465016213618,Love,0,false,0,,,,,,
z13vcrs5knq1zhntb22fjfe55u2jc1krs04,Sahrudin Solin Sahrul,4 months ago,1465016213618,i like movei rrrom because real story,0,false,0,,,,,,
z12me1bjzyude1opi04ccligrru5hvt5w5k,ClarityRyZze,4 months ago,1465016213619,1:37 i see bundos,0,false,0,,,,,,
z12sypkpmuunj3e1y23bcx4ygljexx5oz04,Semper Fidelis,4 months ago,1465016213619,"was one of the worst movies i've ever seen...the start was interesting but then it just got annoying, the boy freaking out all the time and screaming. yes they tried to capture the emotions of someone who's been trapped for several years/someone who grew up trapped, but it was just annoying to watch",1,true,5,,,,,,
,,,,,,,,z12sypkpmuunj3e1y23bcx4ygljexx5oz04.1462647566539021,WomanOf ManyTalents,4 months ago,1465016215151,Agree,1
,,,,,,,,z12sypkpmuunj3e1y23bcx4ygljexx5oz04.1462647967882800,Semper Fidelis,4 months ago,1465016215152,"+WomanOf ManyTalents thanks. however, it's just an opinion. i know already that people will get pissed off at me for saying this. but don't really care, i don't have to pretend to like it",0
,,,,,,,,z12sypkpmuunj3e1y23bcx4ygljexx5oz04.1467212709099380,Cha Aggar,3 months ago,1467608215152,you low wit fucktard!,0
,,,,,,,,z12sypkpmuunj3e1y23bcx4ygljexx5oz04.1467230131517230,Semper Fidelis,3 months ago,1467608215153,"+NoLife Man haha good one! i do appreciate a lot of movies, i love gladiator, inception, interstellar, sicario but this movie didn't really do it for me, the kid was just annoying. maybe it was because i started having sex in the middle of the movie and missed some parts but the girl i was with didn't like it either, maybe i'll need to rewatch it :D",0
,,,,,,,,z12sypkpmuunj3e1y23bcx4ygljexx5oz04.1467230168295971,Semper Fidelis,3 months ago,1467608215154,"+Cha Aggar you have a great day as well :) people and tastes are different, you know ;)",0
z121glnj0wzde5a5h04cjnopguzux344ae4,Ahmed Aljunaibi,4 months ago,1465016213620,"I've just watched it , it moved the shit out me , first time to get really emotional",0,false,0,,,,,,
z12nvvdwtlnodfnhg04cf1moirqyvdjpjio,bibit ybop,4 months ago,1465016213621,Best movie I've seen in a while.,0,false,0,,,,,,
z135ilmbrvipe5guk23wcnfwwwaixzghk04,Randy Layman,4 months ago,1465016213621,Is this movie out yet?,0,false,0,,,,,,
z13ozzmwqwrjthzdf22kwhrbry2stph5504,John Dough,4 months ago,1465016213622,Academy Award? Seriously?,0,false,0,,,,,,
z12uflbhmxeywvirq04chrt4dkazyhm5kwk0k,Jaret Gandee,4 months ago,1465016213622,fuck this kid. boys can't be girls,0,true,1,,,,,,
,,,,,,,,z12uflbhmxeywvirq04chrt4dkazyhm5kwk0k.1462949224987737,Lukas Marozas,4 months ago,1465016215341,"+Jaret Gandee Jack never got to cut his hair the whole time he was in the shed, because until they escaped none of them got a single chance to leave it.",0
z13qsh1gguehcngey23eyncgynq0g5fxo04,Ortensa veliaj,4 months ago,1465016213623,The trailer shows too much but this is on top 10 movies ever,0,false,0,,,,,,
z12ryv2qxsnth3mqz04cehcbqkmdjrsabuw0k,Zakarie Avogadro,5 months ago,1462337813623,what a movie! goodbye past. Now I'm sure I have watched a very important lesson about love and dream to reality,0,false,0,,,,,,
z13gw1y4jkrmy13gy04cdxijfxu2hr5jk1o,Kind of a fuckboy right now,5 months ago,1462337813624,brie larson shouldnt have gotten the oscar egg snake should have,0,false,0,,,,,,
z12qjt3ivzbcxhn3p22kj3lxnnbhe5zkz,Nc Demon,5 months ago,1462337813624,They said the kids a boy then after say there a girl wtf so confusing,0,false,0,,,,,,
z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k,MrSwadloon,5 months ago,1462337813625,"WHAT THE FUCCKKK this trailer spoils so much! luckily I just finished watching the movie and haven't seen this trailer until now. if you're watching this and haven't seen the movie, STOP WATCHING THE TRAILER and see the movie instead!",104,true,6,,,,,,
,,,,,,,,z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k.1463368297274574,sen pie,4 months ago,1465016215495,lol i hate when the damn trailers give out so much information,0
,,,,,,,,z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k.1463766809313468,Enchanting Dream,4 months ago,1465016215495,Too late.,7
,,,,,,,,z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k.1465687142490580,Won Lee,3 months ago,1467608215497,noob trailer！,0
,,,,,,,,z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k.1465862520124131,Mathijs Planting,3 months ago,1467608215497,"Well, it's more about the struggle than the escape.",11
,,,,,,,,z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k.1469050403823322,Sandy Bielinski-Rice,2 months ago,1470286615498,You are soooo right MrSwadloon - take his advice.,0
,,,,,,,,z12oc3shisvrv5uhz04cfffbkmuuu3pxkl40k.1470372226088666,milie jones,1 month ago,1472965015499,The trailer shouldn't ruin the movie for you. It's an amazing movie. Pretty stupid if you let a 2 minute video ruin a whole movie.,2
z12buljxgvqmcvuyk04cgd0pdmqauvqxw3c,antonzap,5 months ago,1462337813626,This has to be the worst trailer ever. Way to spoil key events in the movie.,0,false,0,,,,,,
z12twp5przi1frrok04cjtuy5myxitubul40k,Critically Speaking,5 months ago,1462337813628,I loves this film! One of my favorite films of 2015. I review it on my channel. :),0,false,0,,,,,,
z12xgjnzczzht1qjo04cif14psrqfr4xpxc0k,Tori Hope,5 months ago,1462337817007,I can't believe they made this into a movie! Does anyone know where i can watch it?!,0,false,0,,,,,,
z13ezpqxzvi3tnxwk04cdvyglwqwslqqvjs,Spectacular Spider-Man,5 months ago,1462337817008,HAHAHAHA what a story Mark,8,true,1,,,,,,
,,,,,,,,z13ezpqxzvi3tnxwk04cdvyglwqwslqqvjs.1464949742576043,Tommy Wiseau,4 months ago,1465016217185,oh hai spiderman,2
z125cn3zsuvujzc5i04cepzwhqi0db5ra40,nada lioness,5 months ago,1462337817009,best movie ... I love it,0,false,0,,,,,,
z13kwbzivyfzxpnuw23fydhzxyvth5aac04,wibli,5 months ago,1462337817009,why feminize a boy? what is the message?,0,true,4,,,,,,
,,,,,,,,z13kwbzivyfzxpnuw23fydhzxyvth5aac04.1462105992489223,Jan Mil,5 months ago,1462337817355,+wibli The boy was trapped inside the room for 5 years.,1
,,,,,,,,z13kwbzivyfzxpnuw23fydhzxyvth5aac04.1462118886830494,wibli,5 months ago,1462337817355,+Jan Mil yes but he can get a hair cut when he is free,0
,,,,,,,,z13kwbzivyfzxpnuw23fydhzxyvth5aac04.1462156423192707,Jan Mil,5 months ago,1462337817356,+wibli And he did.,1
,,,,,,,,z13kwbzivyfzxpnuw23fydhzxyvth5aac04.1462205161573264,Melissa Susko,5 months ago,1462337817357,"+wibli He referred to it as his ""strong"". So for him, his hair was more important to him than what we understand hair to be. If you watch the movie (or read the book) you will have a better understanding of this and realize that he does eventually cut his hair.",0
z12dtzep2lm5clhfw22eed3xpuvvd5hnj,fayeasuncion,5 months ago,1462337817010,the same soundtrack from earth to echo.,0,false,0,,,,,,
z12dg5kq4zbgg5pef235j3wizx2lxvsfw,Europe3000,5 months ago,1462337817010,"terrible trailer, just terrible. they show every! EVERY! spoiler they could have shown in this trailer. would be good, to know the names of the producers of this trailer.",0,false,0,,,,,,
z13rvpp52un5tpp3s22djrygvkixi3rfr,iProdigy,5 months ago,1462337817011,"I know your probably supposed to cry when you watch this film, but damn, are you supposed to cry during the trailer? :( 😥 Similar things like this happened to people in real life... They've come up on the news... And those are only the ones we know of. Very sad.",2,false,0,,,,,,
z133ztearz2fvxes3223u5wh3u2rixtkb,rnkrrsz,5 months ago,1462337817011,exelent movie,0,false,0,,,,,,
z13mxjzwmkuwzlc2522pgv5wokmgulf0j,Chase Mcmullen,5 months ago,1462337817012,"""Oh hi mark""",0,false,0,,,,,,
z12uxpzobnbgt3jdg22qtvrpgo3xtfxrk04,lidia cg,5 months ago,1462337817012,One of the most beautiful movies I've ever seen.,0,false,0,,,,,,
z13zv32a2mjiwhc0z22zepdy1z30g3owa04,DaJoshy,5 months ago,1462337817013,oh hi mark,4,false,0,,,,,,
z120jnojjrrjcbjyp04cipqyysydev1y450,Max Eisenhardt,5 months ago,1462337817013,"""A film with the passion of Tennessee Williams""",7,true,1,,,,,,
,,,,,,,,z120jnojjrrjcbjyp04cipqyysydev1y450.1461780336397573,AllRightPeteEE,5 months ago,1462337817500,I see what you did there! 😉👍,1
z12nvzox3saltx1wy04cgrs5dkm4dxfgots0k,Diogo Reffóios Cunha,5 months ago,1462337817014,"amazing movie but this trailler is super spoiler, cant share with my friends.",0,false,0,,,,,,
z12ixdoyuumuxnprg04chbd4lqa4yfra3gk,Mauricio Hiure,5 months ago,1462337817014,"i did not hit her, it's not true, it's bullshit, i did not hit her, i did NAAAAAHTTT... Oh hi Mark",0,false,0,,,,,,
z130wx3qbwu0xplnu23dcjnpjnmrednju04,L E R I U M,5 months ago,1462337817015,wtf is this movie about?,0,false,0,,,,,,
z12pwpqovxidgrcji04cjvqruszfizaxnx00k,Joshua Kalempouw,5 months ago,1462337817015,"This trailer tells everything, basically -,-",65,true,6,,,,,,
,,,,,,,,z12pwpqovxidgrcji04cjvqruszfizaxnx00k.1463726636387719,Stacey Chan,4 months ago,1465016217748,"Ikr, when I read the book it had that sense of 'omg are they ever gonna make it and get out' but watching this trailer just spoils the suspense",1
,,,,,,,,z12pwpqovxidgrcji04cjvqruszfizaxnx00k.1463805359983114,QueenBritney,4 months ago,1465016217748,actually it doesnt lol,2
,,,,,,,,z12pwpqovxidgrcji04cjvqruszfizaxnx00k.1463839441713235,NoLife Man,4 months ago,1465016217749,"+QueenBritney actually it does ya twat, it shows them get out, it shows how they get out, it shows the reunions, and much more.",0
,,,,,,,,z12pwpqovxidgrcji04cjvqruszfizaxnx00k.1463839509364169,QueenBritney,4 months ago,1465016217749,+NoLife Man yeah and it shows the diffculties on getting out and her trying to commit suicide at the end and her son giving her his hair so she can be stronger? bitch nO,0
,,,,,,,,z12pwpqovxidgrcji04cjvqruszfizaxnx00k.1464052486048908,jamie456781,4 months ago,1465016217750,"+QueenBritney Oh they didnt spoil the hair part lol. Looks like you're clutching at straws. This trailer does spoil the movie a lot, stop defending it. Though this movie is trying to be more about adapting to the world after their escape it is no excuse to show that part in detail. Just imagine you saw this trailer and then watched the movie with the scene where old Mick is driving in the red truck or even the scene where the boy is in the police car trying to make them understand the desperate situation. Those scenes were built up to be very intense and suspenseful. The emotional effect of those scenes is downgraded because you know it's going to be a success all because of this stupid trailer.",2
,,,,,,,,z12pwpqovxidgrcji04cjvqruszfizaxnx00k.1470781400206244,Mooky Blaylock,1 month ago,1472965017750,"If you knew the story it was based upon in the first place, even the book, you'd know how it ended.",0
z13rvhz43snvwvc2k23aeng4fre2if4hz04,alfian annuary,5 months ago,1462337817016,what a great movie!!! i hoped that story never end and wanna see them happier in real life after those escape. maybe joy can get married with her old bf😂 love u jack and joy!,0,false,0,,,,,,
z12uhntioxzafzyli23ft5qpjqa0svhkj,nacho martin,5 months ago,1462337817017,"worst trailer ever, it reveals the whole plote of the movie",66,true,6,,,,,,
,,,,,,,,z12uhntioxzafzyli23ft5qpjqa0svhkj.1462537994207351,Georgiana Willetts,4 months ago,1465016217941,+nacho martin plote,4
,,,,,,,,z12uhntioxzafzyli23ft5qpjqa0svhkj.1463238383944441,jamie456781,4 months ago,1465016217941,I know. It makes me want to do something like seriously complain.,1
,,,,,,,,z12uhntioxzafzyli23ft5qpjqa0svhkj.1463805515990736,QueenBritney,4 months ago,1465016217942,smh,0
,,,,,,,,z12uhntioxzafzyli23ft5qpjqa0svhkj.1464254510581424,Kirsty Javins,4 months ago,1465016217942,"The plot of the movie is not about them escaping, that's such a tiny part of it. It's about a mother-son relationship and a little boy seeing the world for the first time. It's not a big crime drama.",0
,,,,,,,,z12uhntioxzafzyli23ft5qpjqa0svhkj.1464823851369134,TEC1,4 months ago,1465016217943,"I know. Good thing I had already seen it! I was gonna share this with a friend after I suggested the movie, but good thing I didnt!",0
,,,,,,,,z12uhntioxzafzyli23ft5qpjqa0svhkj.1464823879104228,TEC1,4 months ago,1465016217943,"Yea but even then, it still spoils most of the later half of the film as well.",0
z131zlvzwqv3tjueq23zxz3oeredtruqh04,TheOinache,5 months ago,1462337817017,"I swear, there were so many shots in the movie that looked like it could've been in a horror movie. I was actually waiting for something horror-esque to happen throughout the whole movie lol",0,false,0,,,,,,
z13tuxe4kvuwjjkis04chbagkp3xduec,Martand Alexander,5 months ago,1462337817018,"I only saw this trailer after watching the movie! Wow talk about ruining the entire story!! Jeez the full film is here including pivotal parts. I thoroughly enjoyed the movie but so glad it was exciting and intriguing; it wouldn't have been after this spoiler trailer and in fact the synopsis itself, which also gave everything away. Sick of entire movies in trailers, old fashioned, stupid, unimaginative advertising.",0,false,0,,,,,,
z131gd0b2mawv1r4m04ce5agqzaicxpa1es,Nasira Lady Nass,5 months ago,1462337817018,Waaaaw that movie perfect cast perfect child thank you ❤️❤️❤️,0,false,0,,,,,,
z12ttt5glv3wfjpp504cedir0rzahxoo01s,Casper Roemer,5 months ago,1462337817019,Wow this trailer begins with giving away half of the film,0,false,0,,,,,,
z13ntrviumrtvxd4504ch35iqkf3hfkxlp00k,Alice Walker,5 months ago,1462337817019,does jacob Tremblay play a boy or girl in the movie?,0,true,1,,,,,,
,,,,,,,,z13ntrviumrtvxd4504ch35iqkf3hfkxlp00k.1461896387050878,Melissa Susko,5 months ago,1462337818137,"+Alice Walker boy, he just had long hair when he is living in Room",0
z120fj4q2te2xhmft23rwtmzcpblz5uzk04,Aham Sadiq,5 months ago,1462337817020,Honestly the boy Jack looks better with long hair,0,false,0,,,,,,
z12cevmydx2ucn1mk234f5ubtnyte3sks,SharCard,5 months ago,1462337817020,I SWEAR THEY SPOILED A LOT WITH THE FRICKIN TRAILER. I was reading the book at the time and had no idea that they'd get out. Ugh.,0,false,0,,,,,,
z13ncdbgykafhh53s22az5rzxqixhtx11,Roberto Gregorio Lukacs,5 months ago,1462337817021,this kidnapper was so sick,0,false,0,,,,,,
z12rtr1psojrypdl322az5rzxqixhtx11,Roberto Gregorio Lukacs,5 months ago,1462337817021,maan this was sick O___o,0,false,0,,,,,,
z13den5qeqbexhybq04ccvqa1vuvwrvqxmw0k,Yoyo Manga,5 months ago,1462337817022,Just one question to who've seen the move......... Why the grandfather didn't want to speak to the kid??,0,true,2,,,,,,
,,,,,,,,z13den5qeqbexhybq04ccvqa1vuvwrvqxmw0k.1460998480595980,Yoyo Manga,5 months ago,1462337818353,Movie*,0
,,,,,,,,z13den5qeqbexhybq04ccvqa1vuvwrvqxmw0k.1471989197486137,schoumaldonado,1 month ago,1472965018354,I think its because when he looked at the boy it just reminded him of the kidnapper so he just couldn't. Otherwise i dont know why.,0
z12ivhdjuo2uv3yvg23ezzg5uyf1s11pv04,TØP Obsessed,5 months ago,1462337817022,This movie is so powerful.,0,false,0,,,,,,
z13yc12xcq32whiwx04ch1f4fzqeettzmuk0k,RcF 9460,5 months ago,1462337817023,I watched this yesterday and it was amazing,0,false,0,,,,,,
z12qf5zbhmqvi5pyc04civ35zpesx1nz43k,vasia kal,5 months ago,1462337817024,"the plot and storyline was not realistic, but the performances were so deep that it made it seem REAL",0,true,1,,,,,,
,,,,,,,,z12qf5zbhmqvi5pyc04civ35zpesx1nz43k.1461211245057471,Canadian Truther,5 months ago,1462337818511,"Why do you say the storyline is not realistic? What about those 3 women who escaped after being kidnapped and confined in a house for many years? One of the women became pregnant and had a child while imprisoned. This happened a few years ago, I think the sick fuck ended up killing himself in jail before he went to trial. It's crazy but this shit does happen probably more than we here about.",4
z13yx1m5gnfvgzqbl04city5ykzqjffrzww0k,gringas_o_ke,5 months ago,1462337817039,One of my favorite movies. Truly inspiring.,0,false,0,,,,,,
z13mc3kqbprufhzeo22dx3shpvvcvzpmd,daniel fernando bejarano gonzalez,5 months ago,1462337817040,the best movie of 2016 :),0,false,0,,,,,,
z12cxtzoyo2gthlyg04cgd04alqmslchomc0k,R24,5 months ago,1462337817040,Great movie. ... is this base on a true story? ? anyone. .....,0,true,2,,,,,,
,,,,,,,,z12cxtzoyo2gthlyg04cgd04alqmslchomc0k.1460810519235565,Marillion Galahad,5 months ago,1462337818704,"+R24 No, but its based on several true events concerning situations like this.",1
,,,,,,,,z12cxtzoyo2gthlyg04cgd04alqmslchomc0k.1460819077901387,R24,5 months ago,1462337818705,+Marillion Galahad OK thanks for the info.,0
z12cil3pwzrlthfnl22wib3a0qqvfbwe1,최정화,5 months ago,1462337817041,"What an awesome actress. It was all so real. I could almost feel what she was feeling. Also i thought the boy was a girl until he cut his hair, what a twist though",0,false,0,,,,,,
z12jctcibr3ys1ddm23iijvroleyxfboz04,imatroll147,5 months ago,1462337817042,Is this film supposed to be a reference to Plato's Allegory of the Cave?,39,true,8,,,,,,
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1460885890009921,Oceansend12,5 months ago,1462337818945,+imatroll147 Intriguing thought,1
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1462206443901239,April Asinas,5 months ago,1462337818945,more of Josef Fritzl's cellar,12
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1463967469549054,benjovi55,4 months ago,1465016218946,+imatroll147 This Plato fellow stole the cave idea from the writer of The Room. Yup... I'm pretty sure of that.,2
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1464969589447495,TEC1,4 months ago,1465016218946,Maybe but it's based on a novel.,0
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1465447158958858,teddymurphy95,3 months ago,1467608218947,No it's a film adaptation of Unbreakable Kimmy Schmidt,17
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1468393084715089,TiggahG,2 months ago,1470286618947,+teddymurphy95 Kimmy and friends didn't get molested and actually looked well nourished.. Hahaha,1
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1470953562036468,Samantha Owen,1 month ago,1472965018948,+teddymurphy95 lmao,0
,,,,,,,,z12jctcibr3ys1ddm23iijvroleyxfboz04.1472944086096530,Mary Huffer,1 month ago,1472965018948,"Ooops, I didn't read this. We have the same thought about this.",0
z13lvhayewe1dzpkt22ctxloulelunph104,RoCkEt xxScIence,5 months ago,1462337817042,😢,0,false,0,,,,,,
z13usvrjsnyrd5kcb222xjfxrszdvfsae04,AnimatorLinden,5 months ago,1462337817043,this movie missed a ITS SPARTA TIME scene,0,false,0,,,,,,
z135jfkwylqdd50cs22ewbxpitfgv324c04,Monkey.D.Luffy,5 months ago,1462337817043,The kid in the movie was so fucking annoying,1,false,0,,,,,,
z12oeh5gmuqhxdb2t233dvzw4kvkxvnti,Avalasia Love,5 months ago,1462337817044,Beautiful!,0,false,0,,,,,,
z13tgvea2saqi5cfu23ferfxbvmkjhkc3,Nikola Arsić,5 months ago,1462337817044,best !!!,0,false,0,,,,,,
z12selkjwqn1intko224g3jikymwvtuai04,bomapdich,5 months ago,1462337817045,does this kid have any Oscar or anything. His performance blew my mind,1,false,0,,,,,,
z13iwz4z4nbxepnf522qt1xqzlixjh2t1,Shelly Aliva,5 months ago,1462337817045,Go see the movie without seeing this !! I saw the movie before I saw this and it is so much better seeing the movie first. The movie is amazing btw. Couldn't stopped crying,0,false,0,,,,,,
z13hwtdxevekuhuq304celgzvou5yh0reic,adrian d,5 months ago,1462337817046,this movie was heavy i can't move on from it i really loved it i just feel like crying,0,false,0,,,,,,
z12fclt53r2usrp2c22ofbyxaljnc5unm,adrian d,5 months ago,1462337817046,I just saw it finally i've always wanted to and it gave me feels af it's really good,0,false,0,,,,,,
z124wfcakobadpvf4233ijk5tyawjrbda,Andrew Garcia,5 months ago,1462337817047,Goodbye Room 😔,0,false,0,,,,,,
z12dj1e5xzmwxtm1m22gfhcptkyoe3m1x,Baron Basparro,5 months ago,1462337817048,This movie will break your heart,0,true,1,,,,,,
,,,,,,,,z12dj1e5xzmwxtm1m22gfhcptkyoe3m1x.1460435559719187,Baron Basparro,5 months ago,1462337819103,well... it ripped my heart in pieces...,0
z12fdl3rgknihhyd122xttgxxvuswr4vv,i git pu33i,5 months ago,1462337817048,"This is one of those movie where you don't want to ruin it, so you disagree on a sequel. This movie is truly amazing and will be remembered forever. The eerie atmosphere in the shed is unforgettable. Cried 4 times",0,false,0,,,,,,
z123dbso2uj3tpvoq04cgdfylw3khft5jho,Jake Neville,5 months ago,1462337817049,im confused now Jacks a girl?? who is the girl.,0,false,0,,,,,,
z12vefo5qsndtfquk23tefe5sxuswdeq204,Alan Nadir,5 months ago,1462337817049,This trailer gives the tension of the movie away - Id say dont watch it before youve seen the full film.,0,false,0,,,,,,
z124fnqo5umlhjvg504cj5dhcr3rf3l5esc0k,Alan Nadir,5 months ago,1462337820537,One of the best movies ive seen.,0,false,0,,,,,,
z13lsnxatuvzutq3l23zshvamwyjuxvqh04,Ariadni Brigs,5 months ago,1462337820537,This movie is a 100% worth to watch,0,false,0,,,,,,
z13eyfwqnpfgs30xz04cd3vrhyiqwtv5vg4,Pietro Freitas,5 months ago,1462337820538,essa porra desse trailer da spoiler pra caralho,0,false,0,,,,,,
z12rvz0r4trwxf3hu04citdz4qzqgl2bm04,jamie456781,5 months ago,1462337820538,"Spare a thought for those people who are in this situation right now somewhere out there.. Locked up in a cellar, dungeon or shed, perhaps used as a sex slave. It's more common than you think and most of the time we will never hear about it.",16,true,1,,,,,,
,,,,,,,,z12rvz0r4trwxf3hu04citdz4qzqgl2bm04.1460875609929846,Mea IsNotMikasa,5 months ago,1462337820764,+jamie456781 Thanks. I was wondering what makes this movie an Oscar-winning. Definitely gonna watch this.,1
z12rgjea3qzahbp2z23qejt5rxn4clwk1,jamie456781,5 months ago,1462337820539,Don't watch this trailer. The fuck is wrong with trailers these days spoiling everything.,0,false,0,,,,,,
z13se1pxjumjvnan3224xfoyxxjet344o04,Judit Garrell,5 months ago,1462337820539,This trailer is a spoiler,0,true,2,,,,,,
,,,,,,,,z13se1pxjumjvnan3224xfoyxxjet344o04.1460276320615401,jamie456781,5 months ago,1462337820967,Tell me about it. They show the most intense moment in almost full. Unbelievable that they can get away with it. What's wrong with these trailers these days. Just another name for a spoiler.,0
,,,,,,,,z13se1pxjumjvnan3224xfoyxxjet344o04.1460276554868522,Judit Garrell,5 months ago,1462337820968,A friend recommend me not to see the trailer before the movie and I'm so glad I didn't... With this film it's better not to have expectations. I loved it!,0
z12zwbzybrure1t5y04cdjpz0oaihlhjzmc0k,dr raju nagar,5 months ago,1462337820540,"What a great movie. Everything is so incredible about this film the direction, story n of course the performances",0,false,0,,,,,,
