id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12eejkhbre0zxynk225x55jvoaxgx3es,luz 123456,2 months ago,1470289155769,SUCH A PIECE OF JEW.,0,false,0,,,,,,
z13lft0xzzbmgvbhp04cdjnofva5jzhwnu00k,Samwise Gangi,2 months ago,1470289155769,"Hollywood logic: if it feels right, then it is.",0,false,0,,,,,,
z12hwbkbhomoebty104cghgopn2ecx2wxmw0k,Emily Fitch,2 months ago,1470289155770,Anwar is all grown up,0,false,0,,,,,,
z13txbcqarexvfvh304cixrxqpaxjhnj41k,EuRice Queen,2 months ago,1470289155770,i wanna watch this so badly,0,false,0,,,,,,
z12exzdhhrivvrlhs04cgv0zymqvsbs4n5o,MissPandaYeya,2 months ago,1470289155771,"I love Dev Patel, I watch every one of his movies.",0,false,0,,,,,,
z12udtjbklz5u3ikc232ef0rcxqxtlf4x04,Leon Ruys,2 months ago,1470289155771,nod actually looks like perfectintend x‑d,1,false,0,,,,,,
z12oupawsqq1jdauc22vi1jrut3fircef,Gilang Guitarana,2 months ago,1470289155772,is this a prequel of chappie? :D,0,false,0,,,,,,
z13qszkqaz2bz3pan04ch3o51lbzzdow42g,Mike F.,2 months ago,1470289155772,Slumdog Millionaire meets Good Will Hunting. A must-see for any true academic.,0,false,0,,,,,,
z13lftvhuqjmed0sd223jn5r1kexzrgjd04,LetoZeth,2 months ago,1470289155772,"And of course, I can not find this movie anywhere.. Not pirated, not legit, not by renting it, can't find it in any stores. Where the hell can I find this movie? Does it even exist?",5,true,17,,,,,,
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1468679564185388,Mike F.,2 months ago,1470289156047,It's playing at the dollar theater here in Dallas right now.,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1468679701436329,LetoZeth,2 months ago,1470289156047,"+Mike F. - Well, I'm in Sweden so..",1
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1469661084583065,mrbubblequeen,2 months ago,1470289156047,"it plays at a theater in aachen, germany too on september 14th",0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471185836844115,dhanraj shetty,1 month ago,1472967556048,+brixdenix where dude? can u help me :/ can't find it,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471188755129516,brixdenix,1 month ago,1472967556048,+dhanraj shetty extratorrent,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471190107008973,dhanraj shetty,1 month ago,1472967556050,Thanks ;),1
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471203085492971,crazycutz,1 month ago,1472967556051,and yet i can find it from Denmark.. online at a swedish site.. you know witch ;),0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471286830192583,Pedro Terra,1 month ago,1472967556051,Download an app called Cartoon HD. It's there.,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471370394252473,triisixty,1 month ago,1472967556052,it`s on torrents now. If you`r still interested,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471620685846829,rick lopez,1 month ago,1472967556052,its on the pirae bay,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471792297796504,Kiran Kamath,1 month ago,1472967556052,"try official yify site, u would definitely get it #google yts",0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471924484166930,Luis Mejia,1 month ago,1472967556053,showbox apk (android only) they have it HD,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1471943039630380,Darth Sidious,1 month ago,1472967556053,http://putlockerr.sh/tt0787524-watch-The-Man-Who-Knew-Infinity-online-putlocker.html,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1472426126591732,eclecticmn,1 month ago,1472967556054,Redbox now.,0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1472504290851950,Chr1z2,1 month ago,1472967556054,+mrbubblequeen See you in the Aula then ;),0
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1473254565557972,Rahil Sethi,3 weeks ago,1473745156060,Buy a movie from Amazon,1
,,,,,,,,z13lftvhuqjmed0sd223jn5r1kexzrgjd04.1473782497393153,HelloK98,2 weeks ago,1474349956060,popcorn time,2
z13myrpheoaktlgjg04ccvlxqqvnudryggk,vijay joshi,2 months ago,1470289155774,I did not found movie anywhere for download or online,0,false,0,,,,,,
z12rgdpr2xmev1ywc04cjjvjgsf0enb4fgc,Erruzh,2 months ago,1470289155774,When is this movie coming out!!,0,false,0,,,,,,
z12qgbgamrnxzl0fm23ysx3onujtsqd0,Youssef El-Shabasy,2 months ago,1470289155775,best movie 2016 <3 #Oscar,0,false,0,,,,,,
z13mxz2wpl3kejwok04cijyoxqekjdei01g,pastasalademmm,2 months ago,1470289155776,please more indian dudes (and girls) in western cinema! :),0,false,0,,,,,,
z132wf3wgxvnfngdw23xy50awqvfj5wer,‫الله سمانا المسلمون ،من أنتم يا سنة وشيعة ؟‬‎,2 months ago,1470289155776,It looks good .,1,false,0,,,,,,
z13wubgornrjexrto22wvz2q3l2vilfdh,Arun Sudheesan,2 months ago,1470289155776,What an ugly movie!,0,false,0,,,,,,
z13hhvwwllj5frrgl04ccf4h2tzaf3to0vo0k,newamsterdamn,2 months ago,1470289155777,I am surfing the internet.,0,false,0,,,,,,
z13xida4lwy1ifpru04ci13o5oytyl3gqpc0k,Ben Stallone,2 months ago,1470289155778,Looks to be a good movie. George Cantor though. Cantor would be the guy who knew infinity and different levels on infinity. He also struggled with severe depression so he could make for another good math movie,2,false,0,,,,,,
z13jxx3r1qjuupp5004ccduavqzcu1chrfo,Yash Badgujar,2 months ago (edited),1470289155778,"Whenever A teacher asks us to solve a mathematical question in class of 100 students and when everyone is in illusion and when i solves the problem and other students look at me considering me genius That time I feel very proud. I cases of other subjects at least 30% of students knows answers but maths is different. This movie is based on one of the best mathematician of the world and I have a different respect for mathematicians, who else like maths must watch the movie.",0,false,0,,,,,,
z134zx3amqaujbcc2222ilqxruake3hux,Yash Badgujar,2 months ago,1470289155779,"Here are the Real mathematicians and real geniuses. I want to be mathematical Physician in my life. Ramanujan,John nash ,einstein ,newton etc. are my inspiration.",0,false,0,,,,,,
z13ofxs4vzuzyhtwp04cctnxsz3fgtlx40k,qbslug,2 months ago,1470289155779,There are so many great mathematicians so why ramanujan? will there be a movie about Euler too,1,true,2,,,,,,
,,,,,,,,z13ofxs4vzuzyhtwp04cctnxsz3fgtlx40k.1468547709548039,James Alvarado,2 months ago,1470289156237,"He had a didactic memory. Do you know how difficult it is to teach yourself calculus?? It's difficult learning it from someone, this guy did it off a book",7
,,,,,,,,z13ofxs4vzuzyhtwp04cctnxsz3fgtlx40k.1472348103093273,Feg Elein,1 month ago,1472967556238,"Only Euler and Ramanujan had notable stories (Euler was blind Ramanujan was self thought) and they (along with Witten, Von Neumann, and Galois) were arguably the best intuitionists of the past three centuries.",2
z12pgdcritjrepyka23vwhkjev3qjt2dc,Ali Alkeldi,2 months ago,1470289155780,when will it be in theaters ?,0,false,0,,,,,,
z13kc1qrhyynd1dyp04cifwxmp3fcbm4ftg0k,olivia martinez,2 months ago,1470289155780,He is so hot I literally cannot handle it,0,false,0,,,,,,
z12cizv41kj2szyuc22ksz1z3oqwtv0sp,you can,2 months ago,1470289155781,why we can't find this movie in the internet plzzz answer,0,false,0,,,,,,
z12wcv3g5wawupq5s04ci1wb4pmuudn4sy40k,PixelFoundry Gaming,2 months ago,1470289155782,This is like Hogwarts for Mathematicians.,1,false,0,,,,,,
z13ter0afoztdzvtx22cdbiw1mmii1mc5,Siddhant Birjepatil,2 months ago,1470289155782,can anybody tell me where to download this movie cuz it was limited in theaters n I don't got to watch,0,false,0,,,,,,
z13gdtzqlpemebjbc04cdfyqjpiuhntgjq40k,Biggus Dickus,2 months ago (edited),1470289155783,"The sad thing about being a brilliant artist, mathematician, or poet back in those days were that most of their work only got wider recognition after their death.",8,false,0,,,,,,
z13gxnpg4rvgidioq04cgh24flmag1ahozg0k,Anand,2 months ago,1470289155783,Indian bollywood is busy in making indian cricketer's biopic.....while hollywood is busy making scientist movie....thats the difference between indian cinema and hollywood...#comment mostly for the people who hate hollywood.,35,true,11,,,,,,
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1468248996655115,Anand Roy,2 months ago,1470289156433,Bollywood is in the shits - Indian entertainment culture seems to value stupid cricketers of rich families more than scientists and economists etc who pave the way for a brighter future for the whole nation,13
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1468509737712990,Anand,2 months ago,1470289156434,+Anand Roy yes exactly bro,0
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1470242696925377,chasaano,2 months ago,1470289156436,+Anand Bollywood is more concerned about drama instead of doing a positive impact on india.,1
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1470650792742082,Rj lives,1 month ago (edited),1472967556437,KABALI DA!!!,1
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1470651308766596,Anand Roy,1 month ago,1472967556437,"+Rj lives films from the south are pretty shit too - on average, most of the films from India are of rubbish quality",1
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1471237762046012,Aditya Bhatia,1 month ago,1472967556438,Bollywood me jo dikhta hai wahi bikta hai.. They will make movies on anything which is trending.,0
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1471638763304751,MEdic STarBucKs,1 month ago,1472967556438,your right ed,0
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1471906249028073,Adi,1 month ago,1472967556439,"I used to like Bollywood, but now that I look back, most of it is basically just a superhero story over and over again. There are some extremely good movies though, such as Bahubali.",1
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1472150530509907,Caroline Kero,1 month ago,1472967556439,"They made Neerja, Sarbjit",0
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1472900545954614,Nikhil Mishra,1 month ago,1472967556440,"There is actually no harm making a biopic about a cricketer. It's not that cricketers don't struggle to reach where they do or that their stories cannot be inspiring! As long as it teaches you something and inspires the audience to do something good, I don't think there is any problem in making a movie even if it is about a person, who has not achieved a lot of fame and recognition in his/her life.",3
,,,,,,,,z13gxnpg4rvgidioq04cgh24flmag1ahozg0k.1473529053085745,Vaishnavi Bhosale,3 weeks ago,1473745156441,"There is nothing such as ""people who hate Hollywood"" there are just ""people who don't understand Hollywood movies""😁",0
z12ot1zbymffw33s3221zp15ism4yr2nl,Alucard Hellsing,2 months ago,1470289155784,I prefer Ramanujan,0,false,0,,,,,,
z12vhpjw3zanczw4h04ce1q53zerftpqfko0k,Chele Coniglio,2 months ago,1470289155785,Anwar!,0,false,0,,,,,,
z12hyrsaaqudu5wyd04cgpk51lbhg31os44,Cool Guy,2 months ago,1470289155785,I'm not quite sure that this movie has a very good plot.,0,false,0,,,,,,
z13qfdeafpiju3pqd04cfncwrtipjngqups0k,Melody Fox,2 months ago,1470289155786,"Can't wait to see this! (I decided to go way before seeing the preview: I love Jeremy Irons, and I believe in the infinite...) (;o)* Melody Fox (aka the Princess of Rock) LovePeaceMusic",0,false,0,,,,,,
z12rydqpvwnqxbrg304chznywy2fefxr41c,N Singh,2 months ago,1470289155786,What do Indian flowers grow? Patels.,0,false,0,,,,,,
z130jh2oxzznulmka22oydwgbwnxxbbk3,Kevin Tay,3 months ago,1467610755787,Never thought anyone would use Ice of Phoenix as a trailer music! I must watch this movie now.,0,false,0,,,,,,
z13svbfbqlzigzvvt22rdbtxrwrizdty004,Regina Usman,3 months ago,1467610755787,That bg music is from the Anna Karenina Costumes Featurette...,0,false,0,,,,,,
z13cez1hanyefv4wf04cc5ta4sz1jt3yacg,RAMA NARESH,3 months ago,1467610755788,does anyone had link for download of this movie,0,false,0,,,,,,
z12lzd2ytyvstpu3p23dzvircsvawz4s5,Dimple Pal,3 months ago,1467610755788,a must watch movie.,0,false,0,,,,,,
z13wx11jskuwetikm23btvq41m25ht05b04,Lance,3 months ago,1467610755789,I felt like i just watched the whole movie just then.,0,false,0,,,,,,
z12mfj044waoj5u2t22oef5jptbkutyc3,rhushik matroja,3 months ago,1467610755790,Just for the love of infinity or I should just say love of Mathematics!,0,false,0,,,,,,
z13jdrv5qq2xz52zy04cirj4htj5xvqpsdk,cr4sher7,3 months ago,1467610755790,"So, is this movie out already or what? I can't find it anywhere.",0,false,0,,,,,,
z13audnyfyjneljy304cirwyrpmjebxwrek,GOVINDRAO,3 months ago,1467610755791,"My New Page About My latest Achievement "" National Excellence Award 2016"" https://www.facebook.com/National-Excellence-Award-761753957300021/",0,false,0,,,,,,
z134ub2pvmaacju0122tcfoxqm2zepo0r,Blayke Rojas,3 months ago,1467610755792,"""It is our home""... brexit intensifies..",0,false,0,,,,,,
z12mdvthal24d50nv22dizkxlwf5xpt1g,Edd K,3 months ago,1467610758130,bloody dark skinned Indians can never be intelligent.... this movie is a farce. only Jesus is the way... thanks but no thanks...,0,false,0,,,,,,
z132dtjy1oeejvcxa04cg5pwnpbkv3wjgt40k,Gloire Mudipanu,3 months ago,1467610758130,Every movie this guy dev patal is in he has to be some smart guy! WHY?,0,false,0,,,,,,
z13et3g41wy0yf0qs04cezlwtvvvx55ras00k,Nurlinda F Sihotang,3 months ago,1467610758132,Isn't infinity is the condition of continous loop of calculation in math? Or undefineable result? As in how 0 divided by any number?,0,true,3,,,,,,
,,,,,,,,z13et3g41wy0yf0qs04cezlwtvvvx55ras00k.1468656109430738,Yemeth42pis,2 months ago,1470289158338,I's a concept ... non finite (no end) but mainly it equals -1/12 :P,0
,,,,,,,,z13et3g41wy0yf0qs04cezlwtvvvx55ras00k.1468893611349119,Tim Flaherty,2 months ago,1470289158338,"The 12th century indian mathematician Bhaskara, considered division by 0 and said that a number divided by 0 was INFINITE. This is because if we divide a number by a very small number the answer is very large. For example 7 divided by a tenth is 70, and by a hundredth is 700. This bizarre concept of infinity does NOT conform to the usual rules of arithmetic and is not a number in the usual sense.",1
,,,,,,,,z13et3g41wy0yf0qs04cezlwtvvvx55ras00k.1472689691271862,Blue Eyes White Teddy,1 month ago,1472967558339,"It's not a number EVER. It's an idea, an idea of something that has no end.",0
z12hdxjw1nzqjxhde22berqpes25wb4bq04,Tadicharala hareesh kumar,3 months ago,1467610758133,superb trailor waiting for the movie,0,false,0,,,,,,
z12ncplhcln3dvbjw04cd3wbsni0dz4phm40k,MJk Slasher,3 months ago,1467610758134,I love Dev Patel's accent.,0,false,0,,,,,,
z12cdpahnzefddztv22ffz1ysm3nyvexj04,Sydney Grootboom,3 months ago,1467610758134,i think every upgrowing child in the21st century should watch this ecleast 2plz:...,0,false,0,,,,,,
z12az1z4amz0xhp4y04cid1ovw3thznalws0k,Kai,3 months ago,1467610758135,Anyone got the link to this movie?,0,false,0,,,,,,
z13tizixmtbwj5dc423mchaz0yfjwtoja04,Kai,3 months ago,1467610758135,When does this come out??,0,false,0,,,,,,
z130v5ipgob0stxc523hef5oymvyctc5t04,Arnab Roy,3 months ago,1467610758136,I'm going to read the book first the movie was based on by Robert Kanigel,0,false,0,,,,,,
z13gyb3ihxuju1ekt225th54kru2cxw2q,Farman Elahi,3 months ago,1467610758136,when is the release?,0,false,0,,,,,,
z12mcptjguu3cvw5004cgpgorwzmd5tpkbk,xh0tch0c00latex,3 months ago,1467610758137,Chappie,0,false,0,,,,,,
z125h1mzct3ndxllg23ohpkyxszbhtk0d,Alma M. Jakobsen,3 months ago,1467610758137,good film.,0,false,0,,,,,,
z12icrtzuof5tjg2z231ennyulmssz1se,Bui Han,3 months ago,1467610758138,hay qua the luon,0,false,0,,,,,,
z12vxbgb3le5zdizr04cjfeqfs3fwhngcpk0k,Baldemar Guerra,3 months ago,1467610758138,No wonder he won a million dollars x-D,0,false,0,,,,,,
z13gyl3htzqtcrx5l04cezlxpxuav3jp1co,PR patel,3 months ago,1467610758139,"s stand for "" SMART RAMANUJAN """,0,false,0,,,,,,
z13eu3rbowzcxx55p04cib45jsz4slq4opk0k,Monal Gaikwad,3 months ago,1467610758140,I watched it. and after that some kind of emotional inspiring feeling I feel. right now littel tears in my eyes.,0,false,0,,,,,,
z12ixznhrr3bvpozc04cg3soiovyfxcoews0k,IsItModern,3 months ago,1467610758141,Feel like they showed us the whole movie.,5,false,0,,,,,,
z12zinsibojsepu3x23otb0a4zitj1dlw,Normandu,3 months ago,1467610758141,"I downright despise the overused comment of ""saw the whole movie in the trailer"" but honestly, we did just watch his rise, fall, acceptance, and sincere goodbyes. IN ORDER...",0,false,0,,,,,,
z12lxr2yiy2usj0af04cdpvgguiicttqhp40k,ldylkr,3 months ago,1467610758142,Starring the Indian Ross,0,false,0,,,,,,
z120zl4wjpvxufaou04chhfaht3xuddg4rw0k,HaterzcanHate B-boy machavelli,3 months ago,1467610758142,they should make a movie about Nikola Tesla to,0,false,0,,,,,,
z12ey545atm5c5nan04cfzrp1vapv3x4dgw,Vahtacen,3 months ago,1467610758143,"Amazing, they didn't replace the POC with white actors",2,false,0,,,,,,
z12zjvxqjm3hgf1d323ptneq1s2wybl4b04,ogg 10,3 months ago,1467610758143,nice motivation for the friday math test!,0,false,0,,,,,,
z13zwbyz5ouast3vh22zyv2p2maqinkgk04,ylfappuz,3 months ago,1467610758144,2015 !!!!!,0,false,0,,,,,,
z12sez1oyp2afl5dz233tnjznlrbubqoy04,Kishan Thakar,3 months ago,1467610758145,is there a link where i could watch this movie as it is no longer in cinemas,0,false,0,,,,,,
z13yst2bvlimif2d123ohheaftzdgnezo04,Diva Souza Rosa,3 months ago,1467610758146,Quero muito assistir esse filme...,0,false,0,,,,,,
z12adbua3outvrd5k04cdvhjcuqxxp1hz0k,86死人,3 months ago,1467610758147,Do anyone remember number 1729 ?,2,false,0,,,,,,
z12iefpgyrintlucw22mzjo5poqcf3ht3,Dasha Kviki,3 months ago,1467610758147,the moment he said god speaks to me i stopped the video. ugh,2,false,0,,,,,,
z13rsfvxmwyoedxnu23tfvuhoreghjkhv04,Segatlhamela M,3 months ago,1467610758148,I need to see this movie,0,false,0,,,,,,
z12osbua4pm4z5ca004chnequse0jhihczk0k,Juan Carlos García Medina,3 months ago,1467610758148,does anyone know when it will come in Mexico?,0,false,0,,,,,,
z12fszi41oblcjqi204cfdfxrz30i3vjbyw0k,Gid,3 months ago,1467610758149,"It should be named ""The man who counted Infinity"" is that just me?",1,false,0,,,,,,
z13hib1r4lmhtd4p304cjxoglsi3yf1wt1s,Emil,3 months ago,1467610758150,Slumdog Millionaire 2 - Now he knows even more!,0,false,0,,,,,,
z13gynqrxr3px1fj204ccrygdzefepjb0ek,priyanka bose,3 months ago,1467610758150,How can people dislike? Bunch of nihilist.,1,true,3,,,,,,
,,,,,,,,z13gynqrxr3px1fj204ccrygdzefepjb0ek.1466442559521366,sunny sunny,3 months ago,1467610758500,Maths haters. lol Not every one likes Maths,0
,,,,,,,,z13gynqrxr3px1fj204ccrygdzefepjb0ek.1473005372853557,Ashwin Sinha,4 weeks ago,1473140358501,"i hate maths, i like code... So ""The Social network"" for me as substitute for this..",0
,,,,,,,,z13gynqrxr3px1fj204ccrygdzefepjb0ek.1473005386596196,Ashwin Sinha,4 weeks ago,1473140358502,"i hate maths, i like code... So ""The Social network"" for me as substitute for this..",0
z13jvzzpzlu3wpg0h23vzpfgrnuoffkpo04,DeDoS,3 months ago,1467610758151,"Based on my Indian classmates: In the end, they are going to find out that he was copying the work from someone else...",4,true,2,,,,,,
,,,,,,,,z13jvzzpzlu3wpg0h23vzpfgrnuoffkpo04.1466059684979210,Ronald Gosling,3 months ago,1467610758682,No he was not,1
,,,,,,,,z13jvzzpzlu3wpg0h23vzpfgrnuoffkpo04.1466472864729145,lili M,3 months ago,1467610758685,"""Dont u know what i gave up to be here'. 'copying' lool",1
z13zznfjcyefvbtwn04cjvmxblftvrjo1po0k,Димитър Пасев,3 months ago,1467610758152,Oscar bait...,1,false,0,,,,,,
z13ettyo1x33fx2ww04cf5g4ey23enx5wx40k,dhruv gupta,3 months ago,1467610758152,Could be good....,0,false,0,,,,,,
z12lcbvpdvezt140w234yjt5zrefh5juz,Gomzy Dubey,3 months ago,1467610758153,When will it release?,0,false,0,,,,,,
z12fwtz54njssfkbq04cjpxrttecwp5yruc0k,Miguel Calla,3 months ago,1467610758153,grant Ramanujan,1,false,0,,,,,,
z13jgd5gnqewvrdff22hvdpz5kuexp2r304,just kys,3 months ago,1467610758154,when is it coming out,0,false,0,,,,,,
z13pw1ryyna1stnth23itjjo3wbpdp5dz,Lisa Montez,3 months ago,1467610758154,"Just hoping for no political correctness in the movie. I just want his story, not to have my head banged against the wall for the five hundredth time.",1,false,0,,,,,,
z13aeterupiufx3sd22ruxggbpnqwdidl,Kevin Nolen,3 months ago,1467610758155,loved it absolutely loved it. i want to say more but all i can say is see it.,0,false,0,,,,,,
z130hlnpfwjbenu2u23ozrcrklm4vl5ym04,NikitaSolaya,3 months ago,1467610758155,I love Dev Patel!!!,0,false,0,,,,,,
z12hc3ga0s3igle32232u3e5wtnde1nbg04,drybones,3 months ago,1467610758156,To find the pattern you have to break the pattern.,0,false,0,,,,,,
z12af1kyjrnyx1vaw04cefxz0wiyuxhrevk0k,Junior Dorvil,3 months ago,1467610758156,slumm dog from rags to riches,0,false,0,,,,,,
z13cubpbbpjbsvni504cd1ky2w25yvfrzec,Alex Galarza,3 months ago,1467610758157,This is the sequel to Slum dog Millionaire.,0,false,0,,,,,,
z13jubqrtt2odx2ta232gvzgwuijh5nrk04,Aegan Karthik,3 months ago,1467610758158,those 1021 disliked persons would have failed in maths during their school days,0,false,0,,,,,,
z13jj3uowknaidjbf04cfhtbewndtbrxn1s,Lyra ;o,3 months ago,1467610758158,Isn't this guy from skins lol,65,true,8,,,,,,
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1466442361540215,sunny sunny,3 months ago,1467610758895,yep. LOL,2
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1469478711405917,Daryl Sookun,2 months ago,1470289158896,"Yes it is, Dev Patel.",4
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1471977092326954,SWAG Killer,1 month ago,1472967558896,chapie too ;),6
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1472303630665939,stnrfthzmn,1 month ago,1472967558897,and the road within,0
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1472409965385768,Kadrewka Prado,1 month ago,1472967558897,Loool more like the award wining movie SLUMDOG MILLIONIARE ❤️,0
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1472563268899062,George State,1 month ago,1472967558898,he's also from Newsroom,0
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1472687027285334,Jessa Romeo,1 month ago,1472967558898,And from the last airbender ❤️,0
,,,,,,,,z13jj3uowknaidjbf04cfhtbewndtbrxn1s.1472798000423151,Raphael Lualhati,1 month ago,1472967558899,SLUMDOG MILLIONAIRE,9
z13lhvsbjnvferxjf04cfnlybojxhpqghok0k,Maqbool Fida,3 months ago,1467610758159,What I found most ironic in the movie was British soldiers beating up Ramanujan while they themselves were occupying India by force,177,true,12,,,,,,
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1467820883351669,WeylandYutaniInc,2 months ago,1470289159131,lol...Irony escapes them.,1
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1468075819154603,Ben Stallone,2 months ago,1470289159132,"yes, It is VERY ironic because ramanujan was never beaten by british soldiers - that was just invented for the movie",33
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1469709674225296,pirrracy,2 months ago,1470289159132,Liberal White Guilt seeping into global media along with feminism et al.,15
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1470730522241515,teamometeamo,1 month ago,1472967559133,It was because Ramanojan was a pervert who touched an English woman's butt.,1
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1471074987104550,sushmita mukherjee,1 month ago,1472967559133,"That's not ironical, it's insensitive.",5
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472002483430379,Jan Longmire,1 month ago,1472967559133,"Read the book! Ramanujan was treated like royalty at Cambridge. The ""racist"" abuse is pure Hollywood white guilt on full display. I you care about the true story of a remarkable man, read the actual account before you buy the crap movie.",3
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472085441042011,PrudIsDaWay,1 month ago,1472967559134,Jewish guilt,0
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472257576793911,Anurag Singh,1 month ago,1472967559134,+teamometeamo and it was your ancestor's ass that he kept spanking..,0
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472257704099381,Henry Fung,1 month ago,1472967559135,+Jan Longmire royalty? what utter tosh,0
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472259897159871,Jan Longmire,1 month ago (edited),1472967559135,"this movie is a spin on the book of the same title. It's well documented and goes into great detail of Ramanujan's life from birth to his early death. There is not a single mention of any abuse, by the British. That's completely made up by Hollywood screenwriters, and folks like you. He did receive some unpleasantness at the hands of his fellow Indians, but that wouldn't fit into your narrative. Read the book, if that's within your skill set, or enjoy your ignorance.",5
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472721344249124,Yuvraj Patil,1 month ago,1472967559137,Well said!!,0
,,,,,,,,z13lhvsbjnvferxjf04cfnlybojxhpqghok0k.1472949214353318,vernonclassic,1 month ago,1472967559138,I didn't like the part where brad pitt did the first fight,0
z13pifoqjna0jt20s23ehvb42pavinbnm,Qinzhuo Zhang,3 months ago,1467610758160,I just watched this movie today. It was beautiful and poignant in the least.,0,false,0,,,,,,
z13dvn2bdnrou5um322puxfjzqeeezd0f,Joy Deb,3 months ago,1467610758160,"After a very longtime , a trailer of the movie gave me "" GOOSEBUMPS"" I jus wonder what the movie will give.",0,false,0,,,,,,
z13wedvgpwzbzhlmn22ctzypbyz1tlbp304,Rishab Aggarwal,3 months ago,1467610758161,when this movie is going to release in india,0,false,0,,,,,,
z121dnwaasfxidobu04cdl2g5zjxefai32s,Prag Sangha,3 months ago,1467610760646,1015 people who disliked are poor at mathematics.,0,false,0,,,,,,
z13gtpmodyfxgvjlw22jitzwtyzhdbixy04,banemen27,3 months ago,1467610760646,I didn't know that Ramanujan knew my dick,0,false,0,,,,,,
z12ei1x4bljxsruk5234vf3zgnbag15lu,Starhunter Terra,3 months ago,1467610760647,"Great acting especially by Patel and the rest of the cast. Ramanujan was a Math genius in a time when someone like him was not respected by the world. He died sadly TOO YOUNG. They found in 1976 formulas that to this day they still use to study Black Holes, impressive. If you stay to the end credits they show photos of the real life people represented in the film.",3,false,0,,,,,,
z12yutobsxmyurrti22ogzzguy2rjr2cb,sara,3 months ago,1467610760648,CHILLLLLLLSSSS😍,0,false,0,,,,,,
z124dljpcnjhidl4m04cfbm4ql25iff43fk,ainnhana,3 months ago (edited),1467610760648,"When by brother was younger (he is now 30), he was nicknamed Ramanujan as he could already do calculus in grade 3.",0,false,0,,,,,,
z12ccxbp5yqgtb1b304cgfhglsu3glshf3c,jeon byung gyeon,3 months ago,1467610760649,Sumail? Is that you???,0,false,0,,,,,,
